Data Series,Asian Civilisations Museum (Thousand),National Museum Of Singapore (Thousand),Science Centre Singapore (Thousand),Jurong Birdpark (Thousand),Night Safari (Thousand),River Wonders (Thousand),Singapore Zoological Gardens (Thousand),Sun Yat Sen Nanyang Memorial Hall (Thousand),Indian Heritage Centre (Thousand)
  2022 Dec,27,73,50,109,71,80,131,3,6
  2022 Nov,33,73,30,44,45,57,88,3,10
  2022 Oct,39,82,34,28,57,60,111,4,33
  2022 Sep,32,63,35,24,52,61,94,12,12
  2022 Aug,32,100,26,18,53,64,89,6,9
  2022 Jul,32,84,33,23,59,66,101,3,11
  2022 Jun,30,85,64,29,55,77,106,3,7
  2022 May,24,52,39,20,40,68,93,4,9
  2022 Apr,19,37,29,18,30,53,66,2,5
  2022 Mar,17,44,33,18,30,63,85,2,4
  2022 Feb,14,36,17,13,19,48,66,5,3
  2022 Jan,19,32,22,15,24,57,73,3,7
  2021 Dec,20,56,63,38,48,97,148,9,3
  2021 Nov,15,30,25,15,19,47,71,8,3
  2021 Oct,14,25,14,12,19,41,65,6,5
  2021 Sep,18,26,23,17,22,50,91,31,3
  2021 Aug,16,27,12,13,16,38,68,7,2
  2021 Jul,16,25,16,13,19,36,77,8,3
  2021 Jun,11,21,14,17,22,43,65,8,2
  2021 May,15,22,8,12,16,31,45,6,3
  2021 Apr,21,27,16,19,28,48,64,8,9
  2021 Mar,23,32,21,27,46,77,115,10,9
  2021 Feb,18,22,10,19,22,42,67,20,4
  2021 Jan,19,23,15,90,22,41,55,13,8
  2020 Dec,23,84,57,40,64,120,169,9,3
  2020 Nov,18,84,21,24,25,61,88,6,3
  2020 Oct,14,29,12,27,29,62,100,13,3
  2020 Sep,12,20,19,23,21,65,92,10,2
  2020 Aug,13,32,11,24,22,39,78,7,2
  2020 Jul,10,29,6,18,2,32,68,5,2
  2020 Jun,0,0,0,0,0,0,0,0,0
  2020 May,0,0,0,0,0,0,0,0,0
  2020 Apr,0,0,2,1,1,2,4,0,0
  2020 Mar,15,32,19,13,24,30,64,6,6
  2020 Feb,29,42,32,17,43,24,50,23,7
  2020 Jan,46,73,65,58,112,75,171,29,26
  2019 Dec,44,66,68,64,106,94,192,12,14
  2019 Nov,51,64,60,52,81,66,132,21,23
  2019 Oct,56,82,77,60,99,82,164,14,34
  2019 Sep,64,69,96,148,83,64,146,28,14
  2019 Aug,64,187,125,69,158,108,250,26,17
  2019 Jul,65,134,129,61,141,90,217,14,19
  2019 Jun,58,116,108,73,116,86,182,23,19
  2019 May,47,67,74,70,111,75,145,12,15
  2019 Apr,49,72,63,65,102,74,155,13,18
  2019 Mar,66,86,89,57,96,71,150,13,23
  2019 Feb,55,83,67,56,113,81,184,26,14
  2019 Jan,52,75,71,57,111,71,149,17,27
  2018 Dec,41,69,71,72,110,99,223,8,12
  2018 Nov,44,68,63,59,87,66,145,18,24
  2018 Oct,50,80,68,60,96,75,158,15,31
  2018 Sep,37,69,70,49,87,74,160,36,20
  2018 Aug,42,132,97,70,156,105,246,13,17
  2018 Jul,47,87,98,69,141,94,248,11,22
  2018 Jun,44,83,78,72,114,83,168,21,16
  2018 May,49,80,69,83,112,77,150,14,14
  2018 Apr,46,67,49,66,98,71,153,16,17
  2018 Mar,46,80,66,65,110,75,159,17,16
  2018 Feb,37,75,78,62,114,72,163,33,12
  2018 Jan,42,70,58,63,104,68,138,13,21
  2017 Dec,34,67,82,79,114,102,195,8,14
  2017 Nov,33,61,56,57,75,60,116,14,10
  2017 Oct,37,83,69,67,104,78,152,14,25
  2017 Sep,29,61,52,60,89,65,134,11,18
  2017 Aug,41,190,89,76,140,111,201,8,17
  2017 Jul,43,72,95,76,130,92,188,6,14
  2017 Jun,48,64,82,77,113,87,160,5,12
  2017 May,50,58,64,89,110,79,148,14,16
  2017 Apr,43,49,59,78,100,75,157,9,13
  2017 Mar,37,61,80,51,93,70,146,8,15
  2017 Feb,41,70,70,53,93,61,133,11,12
  2017 Jan,52,66,79,65,104,73,162,16,13
  2016 Dec,40,65,115,72,98,102,199,12,9
  2016 Nov,40,56,95,48,67,57,117,23,12
  2016 Oct,54,57,69,57,85,76,135,16,16
  2016 Sep,51,63,58,48,75,55,119,28,12
  2016 Aug,43,94,86,76,133,96,189,6,13
  2016 Jul,41,55,87,79,130,90,184,6,16
  2016 Jun,33,89,83,68,99,74,145,5,10
  2016 May,45,77,74,82,101,68,149,9,11
  2016 Apr,46,60,67,58,82,54,128,4,11
  2016 Mar,69,51,82,57,91,61,144,8,11
  2016 Feb,38,50,77,62,91,58,154,11,13
  2016 Jan,35,61,64,67,98,54,135,6,12
  2015 Dec,24,60,100,74,97,90,187,6,9
  2015 Nov,40,51,79,67,75,59,126,9,14
  2015 Oct,40,51,69,55,87,55,106,7,21
  2015 Sep,20,45,67,44,81,56,116,11,36
  2015 Aug,46,109,191,92,137,120,223,7,23
  2015 Jul,30,56,94,78,127,83,185,8,24
  2015 Jun,25,76,76,78,94,87,190,10,24
  2015 May,23,84,88,83,101,73,153,8,43
  2015 Apr,25,89,79,62,79,56,133,6,na
  2015 Mar,26,56,76,53,80,54,128,4,na
  2015 Feb,26,46,69,62,106,59,156,19,na
  2015 Jan,26,51,58,63,95,51,130,5,na
  2014 Dec,27,50,128,69,97,91,165,7,na
  2014 Nov,27,51,86,48,70,86,125,11,na
  2014 Oct,33,51,71,60,97,85,130,18,na
  2014 Sep,28,64,64,45,78,68,118,9,na
  2014 Aug,28,102,99,74,137,94,169,7,na
  2014 Jul,45,74,130,71,123,93,156,7,na
  2014 Jun,26,75,109,66,99,118,142,8,na
  2014 May,39,84,53,75,102,95,139,9,na
  2014 Apr,47,62,41,59,88,86,133,3,na
  2014 Mar,49,71,53,52,89,123,132,4,na
  2014 Feb,38,112,59,58,96,102,135,8,na
  2014 Jan,37,106,60,60,106,103,136,4,na
  2013 Dec,31,114,112,76,110,169,184,na,na
  2013 Nov,39,104,117,55,78,78,127,na,na
  2013 Oct,43,104,64,60,95,63,132,na,na
  2013 Sep,41,108,45,51,78,66,127,na,na
  2013 Aug,42,195,89,77,137,87,183,na,na
  2013 Jul,35,106,84,73,117,62,175,na,na
  2013 Jun,34,98,85,69,97,79,143,na,na
  2013 May,37,79,70,73,97,58,135,na,na
  2013 Apr,36,70,50,57,82,42,127,na,na
  2013 Mar,45,82,57,66,97,na,180,na,na
  2013 Feb,34,75,60,63,88,na,137,na,na
  2013 Jan,36,65,68,58,93,na,152,na,na
  2012 Dec,37,55,128,78,102,na,233,na,na
  2012 Nov,35,75,90,59,77,na,125,na,na
  2012 Oct,57,78,84,63,91,na,127,na,na
  2012 Sep,38,76,51,57,82,na,126,na,na
  2012 Aug,46,105,68,86,119,na,164,na,na
  2012 Jul,42,79,84,90,114,na,156,na,na
  2012 Jun,37,67,96,89,104,na,156,na,na
  2012 May,45,80,75,91,96,na,138,na,na
  2012 Apr,57,73,55,74,93,na,144,na,na
  2012 Mar,46,62,69,69,90,na,139,na,na
  2012 Feb,46,58,91,60,92,na,108,na,na
  2012 Jan,40,79,80,86,104,na,141,na,na
  2011 Dec,46,61,145,93,98,na,174,na,na
  2011 Nov,42,72,99,69,79,na,122,na,na
  2011 Oct,102,80,72,70,90,na,134,na,na
  2011 Sep,66,59,49,56,80,na,118,na,na
  2011 Aug,114,91,80,86,115,na,150,na,na
  2011 Jul,93,76,80,104,124,na,170,na,na
  2011 Jun,55,120,99,83,92,na,156,na,na
  2011 May,49,111,89,89,91,na,140,na,na
  2011 Apr,51,71,73,72,91,na,146,na,na
  2011 Mar,75,65,72,61,79,na,134,na,na
  2011 Feb,60,49,93,69,83,na,132,na,na
  2011 Jan,62,78,103,58,77,na,95,na,na
  2010 Dec,70,64,180,84,99,na,180,na,na
  2010 Nov,66,69,101,59,70,na,122,na,na
  2010 Oct,80,76,67,64,118,na,111,na,na
  2010 Sep,64,61,62,56,74,na,117,na,na
  2010 Aug,71,71,51,79,110,na,133,na,na
  2010 Jul,73,80,67,88,111,na,150,na,na
  2010 Jun,69,62,124,94,103,na,161,na,na
  2010 May,85,68,99,89,108,na,153,na,na
  2010 Apr,48,58,94,59,85,na,127,na,na
  2010 Mar,65,104,90,72,89,na,136,na,na
  2010 Feb,47,60,107,73,87,na,127,na,na
  2010 Jan,39,74,83,67,78,na,115,na,na
  2009 Dec,52,72,145,99,121,na,192,na,na
  2009 Nov,62,80,117,62,69,na,125,na,na
  2009 Oct,61,95,66,65,111,na,128,na,na
  2009 Sep,42,88,82,62,91,na,129,na,na
  2009 Aug,58,72,107,67,108,na,137,na,na
  2009 Jul,50,94,91,75,108,na,130,na,na
  2009 Jun,93,71,127,90,105,na,162,na,na
  2009 May,84,62,74,75,95,na,135,na,na
  2009 Apr,68,62,56,55,74,na,129,na,na
  2009 Mar,83,57,86,89,93,na,150,na,na
  2009 Feb,42,50,46,55,70,na,104,na,na
  2009 Jan,44,54,64,69,92,na,144,na,na
  2008 Dec,51,56,117,86,112,na,208,na,na
  2008 Nov,58,57,130,59,85,na,150,na,na
  2008 Oct,58,65,82,77,103,na,126,na,na
  2008 Sep,45,55,68,45,64,na,88,na,na
  2008 Aug,59,67,89,82,115,na,133,na,na
  2008 Jul,64,125,100,92,108,na,141,na,na
  2008 Jun,54,74,128,82,101,na,153,na,na
  2008 May,77,84,101,78,107,na,140,na,na
  2008 Apr,50,69,46,61,68,na,101,na,na
  2008 Mar,75,92,68,69,130,na,141,na,na
  2008 Feb,56,76,70,48,85,na,109,na,na
  2008 Jan,53,53,41,62,99,na,101,na,na
  2007 Dec,47,57,126,93,105,na,165,na,na
  2007 Nov,58,62,68,80,84,na,84,na,na
  2007 Oct,51,54,49,63,91,na,103,na,na
  2007 Sep,43,66,103,54,74,na,104,na,na
  2007 Aug,47,63,93,79,118,na,134,na,na
  2007 Jul,50,57,82,78,109,na,140,na,na
  2007 Jun,38,55,83,84,108,na,152,na,na
  2007 May,46,61,68,81,90,na,153,na,na
  2007 Apr,51,58,51,76,81,na,126,na,na
  2007 Mar,53,53,67,68,114,na,114,na,na
  2007 Feb,50,40,41,59,77,na,77,na,na
  2007 Jan,42,49,48,61,84,na,91,na,na
  2006 Dec,36,84,92,90,90,na,146,na,na
  2006 Nov,43,3,55,64,65,na,102,na,na
  2006 Oct,46,29,51,71,86,na,106,na,na
  2006 Sep,43,11,82,53,58,na,106,na,na
  2006 Aug,41,7,112,78,95,na,131,na,na
  2006 Jul,47,4,111,74,90,na,131,na,na
  2006 Jun,37,5,153,64,109,na,121,na,na
  2006 May,46,1,90,78,96,na,137,na,na
  2006 Apr,54,3,62,58,81,na,120,na,na
  2006 Mar,18,1,86,53,97,na,125,na,na
  2006 Feb,11,7,42,47,60,na,80,na,na
  2006 Jan,16,5,53,59,80,na,101,na,na
  2005 Dec,16,4,116,68,94,na,137,na,na
  2005 Nov,22,11,80,70,69,na,112,na,na
  2005 Oct,34,5,42,75,81,na,79,na,na
  2005 Sep,33,9,66,71,69,na,82,na,na
  2005 Aug,25,7,49,93,105,na,103,na,na
  2005 Jul,25,8,61,89,99,na,126,na,na
  2005 Jun,17,5,76,84,86,na,133,na,na
  2005 May,22,9,73,85,96,na,132,na,na
  2005 Apr,25,12,45,67,74,na,90,na,na
  2005 Mar,23,9,63,69,89,na,122,na,na
  2005 Feb,16,7,41,57,70,na,93,na,na
  2005 Jan,19,5,72,52,71,na,75,na,na
  2004 Dec,17,5,94,88,86,na,133,na,na
  2004 Nov,21,9,72,82,70,na,99,na,na
  2004 Oct,24,7,37,60,76,na,78,na,na
  2004 Sep,33,6,38,55,64,na,84,na,na
  2004 Aug,17,7,31,77,85,na,109,na,na
  2004 Jul,18,8,40,80,83,na,95,na,na
  2004 Jun,16,6,85,84,88,na,121,na,na
  2004 May,19,7,105,70,72,na,99,na,na
  2004 Apr,17,12,92,52,61,na,89,na,na
  2004 Mar,15,10,107,42,60,na,96,na,na
  2004 Feb,14,6,59,41,57,na,69,na,na
  2004 Jan,14,4,47,58,57,na,76,na,na
  2003 Dec,13,5,58,76,67,na,118,na,na
  2003 Nov,15,6,50,84,62,na,117,na,na
  2003 Oct,14,7,44,62,53,na,89,na,na
  2003 Sep,14,7,60,73,52,na,97,na,na
  2003 Aug,12,8,46,70,64,na,94,na,na
  2003 Jul,13,5,45,59,52,na,86,na,na
  2003 Jun,11,1,68,55,39,na,119,na,na
  2003 May,9,1,15,22,25,na,63,na,na
  2003 Apr,5,11,11,16,19,na,37,na,na
  2003 Mar,31,19,45,61,59,na,103,na,na
  2003 Feb,7,25,28,65,56,na,87,na,na
  2003 Jan,4,15,15,54,64,na,55,na,na
  2002 Dec,6,20,64,86,84,na,147,na,na
  2002 Nov,6,29,39,88,68,na,95,na,na
  2002 Oct,6,28,38,98,71,na,82,na,na
  2002 Sep,4,19,53,80,76,na,112,na,na
  2002 Aug,8,25,41,91,92,na,109,na,na
  2002 Jul,6,23,35,81,82,na,106,na,na
  2002 Jun,3,20,67,84,70,na,124,na,na
  2002 May,8,41,57,89,70,na,117,na,na
  2002 Apr,6,25,29,72,62,na,82,na,na
  2002 Mar,6,26,50,91,81,na,145,na,na
  2002 Feb,6,20,23,67,59,na,97,na,na
  2002 Jan,7,17,20,64,60,na,77,na,na
  2001 Dec,6,18,55,92,76,na,163,na,na
  2001 Nov,8,28,46,80,55,na,126,na,na
  2001 Oct,5,21,33,56,55,na,88,na,na
  2001 Sep,5,20,59,82,69,na,127,na,na
  2001 Aug,7,25,50,83,91,na,116,na,na
  2001 Jul,5,19,39,92,82,na,122,na,na
  2001 Jun,5,19,36,82,76,na,146,na,na
  2001 May,7,27,52,83,69,na,123,na,na
  2001 Apr,5,21,37,76,70,na,105,na,na
  2001 Mar,7,28,52,76,77,na,139,na,na
  2001 Feb,6,19,40,59,58,na,80,na,na
  2001 Jan,6,22,22,72,63,na,95,na,na
  2000 Dec,9,36,50,na,na,na,134,na,na
  2000 Nov,7,41,51,na,na,na,102,na,na
  2000 Oct,12,36,29,na,na,na,76,na,na
  2000 Sep,9,31,36,na,na,na,100,na,na
  2000 Aug,4,25,30,na,na,na,104,na,na
  2000 Jul,4,22,32,na,na,na,123,na,na
  2000 Jun,4,15,43,na,na,na,127,na,na
  2000 May,6,23,69,na,na,na,136,na,na
  2000 Apr,4,18,38,na,na,na,103,na,na
  2000 Mar,5,27,69,na,na,na,127,na,na
  2000 Feb,4,19,26,na,na,na,114,na,na
  2000 Jan,3,17,18,na,na,na,78,na,na
  1999 Dec,3,27,41,na,na,na,155,na,na
  1999 Nov,5,46,61,na,na,na,126,na,na
  1999 Oct,5,34,56,na,na,na,89,na,na
  1999 Sep,5,23,33,na,na,na,106,na,na
  1999 Aug,6,30,31,na,na,na,117,na,na
  1999 Jul,4,32,33,na,na,na,110,na,na
  1999 Jun,2,29,37,na,na,na,135,na,na
  1999 May,34,37,52,na,na,na,137,na,na
  1999 Apr,26,21,32,na,na,na,91,na,na
  1999 Mar,30,21,96,na,na,na,113,na,na
  1999 Feb,18,17,25,na,na,na,107,na,na
  1999 Jan,4,18,16,na,na,na,101,na,na
  1998 Dec,3,14,36,na,na,na,126,na,na
  1998 Nov,6,24,42,na,na,na,121,na,na
  1998 Oct,8,23,41,na,na,na,101,na,na
  1998 Sep,5,18,36,na,na,na,106,na,na
  1998 Aug,10,22,28,na,na,na,109,na,na
  1998 Jul,6,19,32,na,na,na,99,na,na
  1998 Jun,4,19,47,na,na,na,146,na,na
  1998 May,19,32,65,na,na,na,128,na,na
  1998 Apr,10,22,44,na,na,na,104,na,na
  1998 Mar,6,20,41,na,na,na,106,na,na
  1998 Feb,4,17,35,na,na,na,79,na,na
  1998 Jan,4,15,22,na,na,na,96,na,na
  1997 Dec,2,14,33,na,na,na,132,na,na
  1997 Nov,5,28,118,na,na,na,126,na,na
  1997 Oct,5,20,40,na,na,na,79,na,na
  1997 Sep,4,18,40,na,na,na,87,na,na
  1997 Aug,7,32,31,na,na,na,120,na,na
  1997 Jul,3,21,31,na,na,na,122,na,na
  1997 Jun,9,24,43,na,na,na,150,na,na
  1997 May,9,22,63,na,na,na,143,na,na
  1997 Apr,4,23,40,na,na,na,99,na,na
  1997 Mar,na,25,160,na,na,na,141,na,na
  1997 Feb,na,18,24,na,na,na,130,na,na
  1997 Jan,na,17,15,na,na,na,84,na,na
  1996 Dec,na,18,34,na,na,na,165,na,na
  1996 Nov,na,36,41,na,na,na,185,na,na
  1996 Oct,na,23,36,na,na,na,92,na,na
  1996 Sep,na,14,26,na,na,na,105,na,na
  1996 Aug,na,18,42,na,na,na,118,na,na
  1996 Jul,na,13,34,na,na,na,116,na,na
  1996 Jun,na,18,35,na,na,na,161,na,na
  1996 May,na,21,52,na,na,na,146,na,na
  1996 Apr,na,15,24,na,na,na,109,na,na
  1996 Mar,na,22,37,na,na,na,113,na,na
  1996 Feb,na,30,31,na,na,na,122,na,na
  1996 Jan,na,24,36,na,na,na,76,na,na
  1995 Dec,na,46,58,na,na,na,129,na,na
  1995 Nov,na,56,123,na,na,na,136,na,na
  1995 Oct,na,33,39,na,na,na,106,na,na
  1995 Sep,na,24,29,na,na,na,127,na,na
  1995 Aug,na,29,37,na,na,na,137,na,na
  1995 Jul,na,20,30,na,na,na,118,na,na
  1995 Jun,na,19,36,na,na,na,132,na,na
  1995 May,na,15,49,na,na,na,148,na,na
  1995 Apr,na,14,28,na,na,na,98,na,na
  1995 Mar,na,14,32,na,na,na,128,na,na
  1995 Feb,na,11,51,na,na,na,86,na,na
  1995 Jan,na,13,32,na,na,na,93,na,na
  1994 Dec,na,19,58,na,na,na,144,na,na
  1994 Nov,na,39,103,na,na,na,139,na,na
  1994 Oct,na,29,33,na,na,na,87,na,na
  1994 Sep,na,27,37,na,na,na,103,na,na
  1994 Aug,na,25,51,na,na,na,123,na,na
  1994 Jul,na,26,41,na,na,na,113,na,na
  1994 Jun,na,14,40,na,na,na,131,na,na
  1994 May,na,16,49,na,na,na,160,na,na
  1994 Apr,na,21,31,na,na,na,118,na,na
  1994 Mar,na,26,49,na,na,na,125,na,na
  1994 Feb,na,18,22,na,na,na,108,na,na
  1994 Jan,na,12,16,na,na,na,84,na,na
  1993 Dec,na,13,38,na,na,na,127,na,na
  1993 Nov,na,23,88,na,na,na,158,na,na
  1993 Oct,na,18,32,na,na,na,104,na,na
  1993 Sep,na,14,34,na,na,na,116,na,na
  1993 Aug,na,16,38,na,na,na,146,na,na
  1993 Jul,na,27,42,na,na,na,112,na,na
  1993 Jun,na,28,56,na,na,na,181,na,na
  1993 May,na,22,64,na,na,na,135,na,na
  1993 Apr,na,21,39,na,na,na,102,na,na
  1993 Mar,na,27,51,na,na,na,110,na,na
  1993 Feb,na,19,28,na,na,na,71,na,na
  1993 Jan,na,15,25,na,na,na,124,na,na
  1992 Dec,na,10,41,na,na,na,104,na,na
  1992 Nov,na,22,76,na,na,na,141,na,na
  1992 Oct,na,12,36,na,na,na,110,na,na
  1992 Sep,na,19,34,na,na,na,112,na,na
  1992 Aug,na,22,44,na,na,na,130,na,na
  1992 Jul,na,18,40,na,na,na,112,na,na
  1992 Jun,na,20,51,na,na,na,145,na,na
  1992 May,na,30,62,na,na,na,113,na,na
  1992 Apr,na,22,37,na,na,na,99,na,na
  1992 Mar,na,25,40,na,na,na,98,na,na
  1992 Feb,na,24,32,na,na,na,123,na,na
  1992 Jan,na,16,21,na,na,na,70,na,na
  1991 Dec,na,21,40,na,na,na,118,na,na
  1991 Nov,na,34,90,na,na,na,149,na,na
  1991 Oct,na,20,41,na,na,na,70,na,na
  1991 Sep,na,19,41,na,na,na,111,na,na
  1991 Aug,na,21,33,na,na,na,100,na,na
  1991 Jul,na,17,38,na,na,na,74,na,na
  1991 Jun,na,21,45,na,na,na,116,na,na
  1991 May,na,16,68,na,na,na,95,na,na
  1991 Apr,na,22,37,na,na,na,82,na,na
  1991 Mar,na,27,62,na,na,na,96,na,na
  1991 Feb,na,18,29,na,na,na,93,na,na
  1991 Jan,na,19,20,na,na,na,63,na,na
  1990 Dec,na,28,36,na,na,na,154,na,na
  1990 Nov,na,na,55,na,na,na,174,na,na
  1990 Oct,na,na,27,na,na,na,114,na,na
  1990 Sep,na,na,30,na,na,na,103,na,na
  1990 Aug,na,na,45,na,na,na,102,na,na
  1990 Jul,na,na,40,na,na,na,99,na,na
  1990 Jun,na,na,84,na,na,na,107,na,na
  1990 May,na,na,56,na,na,na,116,na,na
  1990 Apr,na,na,42,na,na,na,101,na,na